x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
-900.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1751.78818444464,-900.0,1500.0,2,6
-900.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1838.13611866842,-900.0,1600.0,2,6
-800.0,0.0,607.025833035743,2.7256030529063e-08,0.0,0.0,0.859073267779893,0.1410477375898,0.0,2.7256030529063e-08,0.000121005369692284,1.92267722853856e-08,228.0,2.0,0.0,804.99924320539,-800.0,0.0,2,6
-800.0,100.0,594.14134577575,4.86702707174506e-05,0.0,0.0,0.861341302629149,0.138836395714332,0.0,4.86702707174506e-05,0.000177698343481136,5.6843418860808e-14,156.0,2.0,0.0,811.175892858518,-800.0,100.0,2,6
-800.0,200.0,592.034418407183,0.000118484895816695,0.0,0.0,0.868081815292216,0.132288046908682,0.0,0.000118484895816695,0.000369862200897408,7.105427357601e-14,180.0,2.0,0.0,829.450948970689,-800.0,200.0,2,6
-800.0,300.0,604.013847085822,0.000181190701656918,0.0,0.0,0.878708106871203,0.12166977089875,0.0,0.000181190701656918,0.000377877769952795,7.105427357601e-14,204.0,2.0,0.0,859.052631881155,-800.0,300.0,2,6
-800.0,400.0,626.238781271967,0.000232882781410285,0.0,0.0,0.892571326215807,0.107461819201765,0.0,0.000232882781410285,3.31454175719337e-05,1.13686837721616e-13,204.0,2.0,0.0,898.862599030298,-800.0,400.0,2,6
-800.0,500.0,658.138095483018,0.000272753103999003,0.0,0.0,0.909354858709162,0.0904230791299037,0.0,0.000272753103999003,-0.000222062160934788,2.27373675443232e-13,180.0,2.0,0.0,947.595124264084,-800.0,500.0,2,6
-800.0,600.0,697.653459355967,0.00029144793673975,0.0,0.0,0.9279799182082,0.0717135613246353,0.0,0.00029144793673975,-0.000306520467164395,1.13686837721616e-13,156.0,2.0,0.0,1003.95172549412,-800.0,600.0,2,6
-800.0,700.0,710.609826379661,0.000273900154797121,0.0,0.0,0.947133637971842,0.0529454026200576,0.0,0.000273900154797121,7.90405918995596e-05,1.13686837721616e-13,156.0,2.0,0.0,1066.72471365212,-800.0,700.0,2,6
-800.0,800.0,722.784330142117,0.000243889525530166,0.0,0.0,0.964757668222,0.0355601239523641,0.0,0.000243889525530166,0.000317792174364451,1.13686837721616e-13,132.0,2.0,0.0,1134.8498413049,-800.0,800.0,2,6
-800.0,900.0,732.924144050668,0.000204887530851463,0.0,0.0,0.979268565693791,0.0208136987673333,0.0,0.000204887530851463,8.22644611240264e-05,1.13686837721616e-13,132.0,2.0,0.0,1207.4215129371,-800.0,900.0,2,6
-800.0,1000.0,740.824846783243,0.0001586682870481,0.0,0.0,0.990452588602371,0.00973994136657244,0.0,0.0001586682870481,0.000192529968943811,1.13686837721616e-13,132.0,2.0,0.0,1283.68580949424,-800.0,1000.0,2,6
-800.0,1100.0,745.470008987029,0.000105224891391887,0.0,0.0,0.997001787635966,0.00294340153687875,0.0,0.000105224891391887,-5.48108271549719e-05,1.13686837721616e-13,132.0,2.0,0.0,1363.02303909011,-800.0,1100.0,2,6
-800.0,1200.0,747.429264823817,4.19182070275488e-05,0.0,0.0,0.999742165884773,0.000246430100483078,0.0,4.19182070275488e-05,-1.14040147443095e-05,1.13686837721616e-13,132.0,2.0,0.0,1444.92710981696,-800.0,1200.0,2,6
-800.0,1300.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1528.98557883244,-800.0,1300.0,2,6
-800.0,1400.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1614.86205227293,-800.0,1400.0,2,6
-800.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1702.28140901106,-800.0,1500.0,2,6
-800.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1791.0177394594,-800.0,1600.0,2,6
-700.0,0.0,557.710222988884,2.08683434461176e-08,0.0,0.0,0.79562266875242,0.204209133723405,0.0,2.08683434461176e-08,-0.000168197524174851,1.47203534361928e-08,180.0,2.0,0.0,704.999243876257,-700.0,0.0,2,6
-700.0,100.0,528.688774023641,6.58964742952445e-05,0.0,0.0,0.798369501530534,0.201484763822835,0.0,6.58964742952445e-05,-0.00014573464663048,2.27373675443232e-13,132.0,2.0,0.0,712.043876077631,-700.0,100.0,2,6
-700.0,200.0,519.722946496271,0.000153769743915419,0.0,0.0,0.806578581329123,0.193386769169248,0.0,0.000153769743915419,-3.46495016294579e-05,8.5265128291212e-14,204.0,2.0,0.0,732.795352778127,-700.0,200.0,2,6
-700.0,300.0,529.417901788066,0.000228646472150215,0.0,0.0,0.820140619280854,0.180148817786811,0.0,0.000228646472150215,0.000289437067665155,1.13686837721616e-13,228.0,2.0,0.0,766.140702904357,-700.0,300.0,2,6
-700.0,400.0,550.862947394343,0.000286260406035519,0.0,0.0,0.837903665924551,0.162191045948264,0.0,0.000286260406035519,9.47118728142904e-05,1.13686837721616e-13,204.0,2.0,0.0,810.527065704993,-700.0,400.0,2,6
-700.0,500.0,582.890255653219,0.00032696751484417,0.0,0.0,0.85959063973075,0.140177568938212,0.0,0.00032696751484417,-0.000231791331037901,6.3948846218409e-14,204.0,2.0,0.0,864.254980797859,-700.0,500.0,2,6
-700.0,600.0,626.071411108845,0.000353285805487708,0.0,0.0,0.884687799427201,0.115122870646757,0.0,0.000353285805487708,-0.000189329926041815,5.6843418860808e-14,204.0,2.0,0.0,925.699313723128,-700.0,600.0,2,6
-700.0,700.0,681.661237775406,0.000363660244791835,0.0,0.0,0.911687015444219,0.0886047809476634,0.0,0.000363660244791835,0.00029179639188226,7.105427357601e-14,156.0,2.0,0.0,993.429296437866,-700.0,700.0,2,6
-700.0,800.0,702.994502683602,0.000321145419069439,0.0,0.0,0.936787442651828,0.0629786151943356,0.0,0.000321145419069439,-0.000233942153836542,1.13686837721616e-13,156.0,2.0,0.0,1066.24777355669,-700.0,800.0,2,6
-700.0,900.0,718.899953343892,0.000270036082161918,0.0,0.0,0.959532764871423,0.0402297323618011,0.0,0.000270036082161918,-0.000237502766775921,1.13686837721616e-13,132.0,2.0,0.0,1143.18277725312,-700.0,900.0,2,6
-700.0,1000.0,731.938748535109,0.000213969234163373,0.0,0.0,0.977999460250967,0.0218401813045821,0.0,0.000213969234163373,-0.000160358444451392,1.13686837721616e-13,132.0,2.0,0.0,1223.45797222533,-700.0,1000.0,2,6
-700.0,1100.0,741.348164451769,0.000154008759554174,0.0,0.0,0.991225061286914,0.00892963697165546,0.0,0.000154008759554174,0.000154698258569397,1.13686837721616e-13,132.0,2.0,0.0,1306.4577901315,-700.0,1100.0,2,6
-700.0,1200.0,746.210116163408,8.89978160508786e-05,0.0,0.0,0.998041819795387,0.00194351318825873,0.0,8.89978160508786e-05,-1.46670163542195e-05,1.13686837721616e-13,132.0,2.0,0.0,1391.69483184671,-700.0,1200.0,2,6
-700.0,1300.0,747.601805546292,1.32970646101327e-05,0.0,0.0,0.999981297206206,2.275682353752e-05,0.0,1.32970646101327e-05,4.05402974368307e-06,1.13686837721616e-13,132.0,2.0,0.0,1478.78228708029,-700.0,1300.0,2,6
-700.0,1400.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1567.41175195798,-700.0,1400.0,2,6
-700.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1657.33585846971,-700.0,1500.0,2,6
-700.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1748.35485395932,-700.0,1600.0,2,6
-600.0,0.0,519.754715685076,1.53321275582011e-08,0.0,0.0,0.719968216173828,0.280001761784453,0.0,1.53321275582011e-08,-3.002204171898e-05,1.08151551603264e-08,276.0,2.0,0.0,604.999244768899,-600.0,0.0,2,6
-600.0,100.0,465.642017600387,9.2489632245744e-05,0.0,0.0,0.723259014491687,0.276764637809338,0.0,9.2489632245744e-05,2.36523010241907e-05,5.6843418860808e-14,180.0,2.0,0.0,613.193797884895,-600.0,100.0,2,6
-600.0,200.0,448.45186587955,0.000205830593759896,0.0,0.0,0.733092647376742,0.267117065317527,0.0,0.000205830593759896,0.00020971269426906,2.27373675443232e-13,180.0,2.0,0.0,637.172803372887,-600.0,200.0,2,6
-600.0,300.0,454.363274724097,0.000295503138260336,0.0,0.0,0.748646944573555,0.25125986116151,0.0,0.000295503138260336,-9.3194264935148e-05,7.105427357601e-14,180.0,2.0,0.0,675.256787416185,-600.0,300.0,2,6
-600.0,400.0,474.16222503274,0.000357810219876734,0.0,0.0,0.770380439527964,0.229552313202013,0.0,0.000357810219876734,-6.7247270022941e-05,1.13686837721616e-13,204.0,2.0,0.0,725.227051719108,-600.0,400.0,2,6
-600.0,500.0,505.696099804201,0.000396125786687725,0.0,0.0,0.797564014528291,0.20256419904383,0.0,0.000396125786687725,0.000128213572121449,7.105427357601e-14,252.0,2.0,0.0,784.816427031667,-600.0,500.0,2,6
-600.0,600.0,548.722084921975,0.000416203414201122,0.0,0.0,0.828622261992886,0.171164853388139,0.0,0.000416203414201122,-0.00021288461897484,7.105427357601e-14,204.0,2.0,0.0,852.009020921912,-600.0,600.0,2,6
-600.0,700.0,605.624591588571,0.000423510518210595,0.0,0.0,0.863626640842064,0.136706526880371,0.0,0.000423510518210595,0.000333167722434746,3.41060513164848e-13,204.0,2.0,0.0,925.149674012739,-600.0,700.0,2,6
-600.0,800.0,675.878316142033,0.000411361872048277,0.0,0.0,0.898469316158944,0.10142784991217,0.0,0.000411361872048277,-0.000102833928886548,1.13686837721616e-13,156.0,2.0,0.0,1002.93791777928,-600.0,800.0,2,6
-600.0,900.0,698.83530309475,0.000343311765712379,0.0,0.0,0.931293730407516,0.0687271305970684,0.0,0.000343311765712379,2.08610045846491e-05,1.13686837721616e-13,156.0,2.0,0.0,1084.37401965973,-600.0,900.0,2,6
-600.0,1000.0,718.329176316905,0.000273247729883616,0.0,0.0,0.958916314084278,0.040988647306174,0.0,0.000273247729883616,-9.50386095477374e-05,1.13686837721616e-13,132.0,2.0,0.0,1168.69566701796,-600.0,1000.0,2,6
-600.0,1100.0,733.298230078354,0.000202827683462864,0.0,0.0,0.979984552203084,0.0198625718293523,0.0,0.000202827683462864,-0.000152875967564081,1.13686837721616e-13,132.0,2.0,0.0,1255.32151646506,-600.0,1100.0,2,6
-600.0,1200.0,743.005627808257,0.000131664732099304,0.0,0.0,0.993571751812578,0.00642942755752542,0.0,0.000131664732099304,1.17937010313263e-06,1.13686837721616e-13,132.0,2.0,0.0,1343.80603410377,-600.0,1200.0,2,6
-600.0,1300.0,747.128430031261,5.65997361467699e-05,0.0,0.0,0.999324387400886,0.000657868880123274,0.0,5.65997361467699e-05,-1.77437189902152e-05,1.13686837721616e-13,132.0,2.0,0.0,1433.80514885645,-600.0,1300.0,2,6
-600.0,1400.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1525.05073767426,-600.0,1400.0,2,6
-600.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1617.33184599648,-600.0,1500.0,2,6
-600.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1710.48088199428,-600.0,1600.0,2,6
-500.0,0.0,496.590865715912,1.06474773283536e-08,0.0,0.0,0.631574402977678,0.368425491827766,0.0,1.06474773283536e-08,-1.05194556065946e-07,7.51078771399349e-09,324.0,2.0,0.0,504.999246015063,-500.0,0.0,2,6
-500.0,100.0,406.419782814081,0.00013607849203734,0.0,0.0,0.635321276926034,0.364675481626602,0.0,0.00013607849203734,-3.24144736330023e-06,1.70530256582424e-13,180.0,2.0,0.0,514.788098220369,-500.0,100.0,2,6
-500.0,200.0,379.431966697966,0.000286224409776005,0.0,0.0,0.646509040333363,0.35347848176041,0.0,0.000286224409776005,-1.24779062273817e-05,8.5265128291212e-14,228.0,2.0,0.0,543.129205312058,-500.0,200.0,2,6
-500.0,300.0,381.16856119312,0.000392271297487331,0.0,0.0,0.664971999052341,0.33500149450893,0.0,0.000392271297487331,-2.65064387283687e-05,1.13686837721616e-13,228.0,2.0,0.0,587.343069471727,-500.0,300.0,2,6
-500.0,400.0,398.283743766068,0.000652715610667123,0.0,0.0,0.690424113854742,0.309544865135053,0.0,0.000652715610667123,-3.10210102050235e-05,5.6843418860808e-14,204.0,2.0,0.0,644.169565293202,-500.0,400.0,2,6
-500.0,500.0,427.916237934713,0.00135919157388418,0.0,0.0,0.72245524222024,0.277582385787474,0.0,0.00135919157388418,3.76280077141189e-05,7.105427357601e-14,204.0,2.0,0.0,710.589175574463,-500.0,500.0,2,6
-500.0,600.0,470.150670516066,0.0015215202237106,0.0,0.0,0.760328327628792,0.239839096228093,0.0,0.0015215202237106,0.000167423856885396,1.13686837721616e-13,228.0,2.0,0.0,784.168045789395,-500.0,600.0,2,6
-500.0,700.0,526.362884406154,0.00103279082319952,0.0,0.0,0.802423532838955,0.197441014018421,0.0,0.00103279082319952,-0.000135453142624531,6.03961325396085e-14,204.0,2.0,0.0,863.077094836099,-500.0,700.0,2,6
-500.0,800.0,600.693211919309,0.000474293426254855,0.0,0.0,0.847808049395833,0.152253551345335,0.0,0.000474293426254855,6.16007411677888e-05,3.41060513164848e-13,180.0,2.0,0.0,945.983413820921,-500.0,800.0,2,6
-500.0,900.0,671.116068726922,0.000423326730258537,0.0,0.0,0.892336846565117,0.107782458824608,0.0,0.000423326730258537,0.000119305389725266,1.13686837721616e-13,156.0,2.0,0.0,1031.92401213357,-500.0,900.0,2,6
-500.0,1000.0,698.965990766698,0.000335793215599221,0.0,0.0,0.931773528337778,0.0685601346938173,0.0,0.000335793215599221,0.000333663031595322,1.13686837721616e-13,156.0,2.0,0.0,1120.20074737138,-500.0,1000.0,2,6
-500.0,1100.0,721.085881379364,0.000251993045545566,0.0,0.0,0.962918649455958,0.0370259400028789,0.0,0.000251993045545566,-5.54105411636474e-05,1.13686837721616e-13,132.0,2.0,0.0,1210.30254978041,-500.0,1100.0,2,6
-500.0,1200.0,736.973656901992,0.000171526896180092,0.0,0.0,0.985160367452579,0.0149064870234245,0.0,0.000171526896180092,6.68544760034084e-05,1.13686837721616e-13,132.0,2.0,0.0,1301.8505327412,-500.0,1200.0,2,6
-500.0,1300.0,745.509953471204,9.23169771978343e-05,0.0,0.0,0.997069189759879,0.00300634785355723,0.0,9.23169771978343e-05,7.55376134367047e-05,1.13686837721616e-13,132.0,2.0,0.0,1394.55991523925,-500.0,1300.0,2,6
-500.0,1400.0,747.609206629941,8.13352587775089e-06,0.0,0.0,0.999991569409483,8.13352587775089e-06,0.0,8.13352587775089e-06,-2.97064639775968e-07,1.13686837721616e-13,108.0,0.0,0.0,1488.21366234344,-500.0,1400.0,2,6
-500.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1582.64413320848,-500.0,1500.0,2,6
-500.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1677.72017928282,-500.0,1600.0,2,6
-400.0,0.0,492.070377754927,6.81447268827615e-09,0.0,0.0,0.530455967869387,0.469480191055513,0.0,6.81447268827615e-09,-6.38410750998242e-05,4.80721318307786e-09,372.0,2.0,0.0,404.999247876617,-400.0,0.0,2,6
-400.0,100.0,352.994683238124,0.000213520332531308,0.0,0.0,0.534791221925771,0.465217059380016,0.0,0.000213520332531308,8.28130578711672e-06,1.13686837721616e-13,204.0,2.0,0.0,417.141388948865,-400.0,100.0,2,6
-400.0,200.0,314.959111719839,0.000417278108079826,0.0,0.0,0.547585378346309,0.452470679230992,0.0,0.000417278108079826,5.60575773018712e-05,1.20792265079217e-13,204.0,2.0,0.0,451.651952246142,-400.0,200.0,2,6
-400.0,300.0,311.41012076075,0.00306117529127834,0.0,0.0,0.568608547749904,0.431374412807636,0.0,0.00306117529127834,-1.70394424594544e-05,1.04805053524615e-13,228.0,2.0,0.0,503.956380613753,-400.0,300.0,2,6
-400.0,400.0,324.977486513065,0.00605335619468296,0.0,0.0,0.597821064663759,0.402168389661191,0.0,0.00605335619468296,-1.05456750496558e-05,1.06581410364015e-13,228.0,2.0,0.0,569.170081043335,-400.0,400.0,2,6
-400.0,500.0,351.761411454982,0.00798293047051207,0.0,0.0,0.634766202463093,0.365231992997381,0.0,0.00798293047051207,-1.8045395260291e-06,1.13686837721616e-13,204.0,2.0,0.0,643.379459377154,-400.0,500.0,2,6
-400.0,600.0,391.656964866707,0.00833103032309216,0.0,0.0,0.678866110616579,0.321144682561855,0.0,0.00833103032309216,1.07931784345539e-05,7.105427357601e-14,252.0,2.0,0.0,723.82295925316,-400.0,600.0,2,6
-400.0,700.0,446.454951488751,0.0070448310235468,0.0,0.0,0.729137362954266,0.270807695108786,0.0,0.0070448310235468,-5.49419369486603e-05,1.13686837721616e-13,228.0,2.0,0.0,808.642210087728,-400.0,700.0,2,6
-400.0,800.0,520.257158819582,0.00445926255202602,0.0,0.0,0.784227281408998,0.215712829266239,0.0,0.00445926255202602,-5.9889324763196e-05,6.3948846218409e-14,204.0,2.0,0.0,896.596214317865,-400.0,800.0,2,6
-400.0,900.0,622.149425940889,0.00144663345435157,0.0,0.0,0.841098685421421,0.158702271305827,0.0,0.00144663345435157,-0.00019904327275122,1.13686837721616e-13,156.0,2.0,0.0,986.847160974125,-400.0,900.0,2,6
-400.0,1000.0,671.968275140847,0.000398969442119722,0.0,0.0,0.894009304942483,0.105769933847206,0.0,0.000398969442119722,-0.000220761210311227,1.13686837721616e-13,156.0,2.0,0.0,1078.8187367284,-400.0,1000.0,2,6
-400.0,1100.0,703.760917158088,0.00030018719080439,0.0,0.0,0.938714214715945,0.061547984739274,0.0,0.00030018719080439,0.000262199455219214,1.13686837721616e-13,156.0,2.0,0.0,1172.10597400995,-400.0,1100.0,2,6
-400.0,1200.0,727.096110421905,0.000208776871851279,0.0,0.0,0.971407107390882,0.0284263381754515,0.0,0.000208776871851279,-0.000166554433666422,1.13686837721616e-13,132.0,2.0,0.0,1266.41816233951,-400.0,1200.0,2,6
-400.0,1300.0,741.760083879317,0.000122640622194133,0.0,0.0,0.991860362673568,0.00805224941511288,0.0,0.000122640622194133,-8.73879113194587e-05,1.13686837721616e-13,132.0,2.0,0.0,1361.54232747166,-400.0,1300.0,2,6
-400.0,1400.0,747.345969637436,3.76358918099266e-05,0.0,0.0,0.999626532788961,0.000378311489848953,0.0,3.76358918099266e-05,4.84427880964589e-06,1.13686837721616e-13,132.0,2.0,0.0,1457.31947667301,-400.0,1400.0,2,6
-400.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1553.62885036423,-400.0,1500.0,2,6
-400.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1650.37727573959,-400.0,1600.0,2,6
-368.693076064702,29.1821565929536,438.522532457432,4.49091893119537e-05,0.0,0.0,0.496612097865722,0.503336371732899,0.0,4.49091893119537e-05,-5.1530401379063e-05,2.27373675443232e-13,192.0,3.0,0.0,374.823236787857,-368.693076064702,29.1821565929536,2,6
-368.693076064702,64.1821565929536,374.660854362787,0.000147322535102798,0.0,0.0,0.498084880014812,0.50189079498771,0.0,0.000147322535102798,-2.43249974781756e-05,1.4210854715202e-13,192.0,3.0,0.0,379.149181003177,-368.693076064702,64.1821565929536,2,6
-368.693076064702,99.1821565929536,338.397242050107,0.000247890240132375,0.0,0.0,0.500668313255711,0.499361649784997,0.0,0.000247890240132375,2.99630407081253e-05,1.13686837721616e-13,216.0,3.0,0.0,386.607997944473,-368.693076064702,99.1821565929536,2,6
-368.693076064702,134.182156592954,316.591181144966,0.000338842464678823,0.0,0.0,0.504372865582303,0.49575439451217,0.0,0.000338842464678823,0.000127260094472614,1.13686837721616e-13,180.0,2.0,0.0,397.023156369861,-368.693076064702,134.182156592954,2,6
-368.693076064702,169.182156592954,303.229880980318,0.000439189813651967,0.0,0.0,0.509133741771769,0.491069376721099,0.0,0.000439189813651967,0.000203118492867693,9.42024236394445e-14,228.0,2.0,0.0,410.169512900631,-368.693076064702,169.182156592954,2,6
-368.693076064702,204.182156592954,295.248272394138,0.00139758373436229,0.0,0.0,0.514753647453079,0.485314620095756,0.0,0.00139758373436229,6.82675488357098e-05,1.13464793116691e-13,204.0,2.0,0.0,425.794166155896,-368.693076064702,204.182156592954,2,6
-368.693076064702,239.182156592954,291.109217572078,0.00267799138474927,0.0,0.0,0.521447014513693,0.478495792619239,0.0,0.00267799138474927,-5.71928670676236e-05,9.9475983006414e-14,204.0,2.0,0.0,443.635339610866,-368.693076064702,239.182156592954,2,6
-368.693076064702,274.182156592954,289.899191367571,0.00410593525340397,0.0,0.0,0.529271856016814,0.470621503377887,0.0,0.00410593525340397,-0.000106640605299191,1.13686837721616e-13,228.0,2.0,1.0,463.437112422929,-368.693076064702,274.182156592954,2,6
-368.693076064702,309.182156592954,291.075144381944,0.00556162114560694,0.0,0.0,0.538259737097698,0.461701132671229,0.0,0.00556162114560694,-3.9130231073381e-05,1.13686837721616e-13,228.0,2.0,0.0,484.95937952591,-368.693076064702,309.182156592954,2,6
-368.693076064702,344.182156592954,294.281717483546,0.00696010576147927,0.0,0.0,0.548368723508425,0.45174592758782,0.0,0.00696010576147927,0.000114651096245089,1.06581410364015e-13,228.0,2.0,0.0,507.983506040707,-368.693076064702,344.182156592954,2,6
-368.693076064702,379.182156592954,299.132480821882,0.00824003248786963,0.0,0.0,0.559207241803714,0.440768573043941,0.0,0.00824003248786963,-2.41851523442582e-05,1.11910480882216e-13,204.0,2.0,0.0,532.314648519711,-368.693076064702,379.182156592954,2,6
-368.693076064702,414.182156592954,305.690974412993,0.0093568047092581,0.0,0.0,0.571158739395756,0.428786720153857,0.0,0.0093568047092581,-5.45404503869973e-05,1.03028696685215e-13,228.0,2.0,0.0,557.781792144488,-368.693076064702,414.182156592954,2,6
-368.693076064702,449.182156592954,313.914197235415,0.0102782467316679,0.0,0.0,0.584241624401018,0.415816225938563,0.0,0.0102782467316679,5.78503395811669e-05,1.20792265079217e-13,204.0,2.0,0.0,584.236399300121,-368.693076064702,449.182156592954,2,6
-368.693076064702,484.182156592954,323.609764401377,0.0109817529469338,0.0,0.0,0.598081479198554,0.401878478662435,0.0,0.0109817529469338,-4.00421390112093e-05,9.17044218340379e-14,204.0,2.0,0.0,611.550335529647,-368.693076064702,484.182156592954,2,6
-368.693076064702,519.182156592954,334.973809747402,0.0114523805111019,0.0,0.0,0.613023104931298,0.386997651433241,0.0,0.0114523805111019,2.07563645393538e-05,1.03028696685215e-13,204.0,2.0,0.0,639.61352042126,-368.693076064702,519.182156592954,2,6
-368.693076064702,554.182156592954,347.927800646625,0.0116815756517187,0.0,0.0,0.628795605362994,0.371201686111345,0.0,0.0116815756517187,-2.70852566131019e-06,1.13686837721616e-13,204.0,2.0,0.0,668.331577979772,-368.693076064702,554.182156592954,2,6
-368.693076064702,589.182156592954,362.595280371136,0.0116663539590869,0.0,0.0,0.645473232940254,0.354523363273117,0.0,0.0116663539590869,-3.40378662921914e-06,7.105427357601e-14,204.0,2.0,0.0,697.623638320968,-368.693076064702,589.182156592954,2,6
-368.693076064702,624.182156592954,379.065059896798,0.0114088331713345,0.0,0.0,0.663003145597727,0.336999668877802,0.0,0.0114088331713345,2.81447552819003e-06,3.41060513164848e-13,228.0,2.0,0.0,727.420362213926,-368.693076064702,624.182156592954,2,6
-368.693076064702,659.182156592954,397.456057393494,0.0109160692332403,0.0,0.0,0.681328720814891,0.318677683348435,0.0,0.0109160692332403,6.40416332586824e-06,1.13686837721616e-13,228.0,2.0,0.0,757.662211003487,-368.693076064702,659.182156592954,2,6
